Total Number of Aligned Reads:	119240	Total Number of Mapped Genomes:	7168
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|273036|org|Staphylococcus_aureus_RF122	0.583565148330283	0.8943559208319356	106643.0	0.8936682321368669	0.0006876886950687689	0.5435367153321037	0.5733914745105453	68371.19942063742	0.0690540087219054	0.6931231130493123
ti|1280|org|Staphylococcus_aureus	0.2278945560185134	0.04844850721234485	5777.0	0.04816336799731634	0.00028513921502851394	0.21871578810770498	0.04686924932844104	5588.68928992331	0.044381080174438106	0.03735323716873532
ti|93061|org|Staphylococcus_aureus_subsp._aureus_NCTC_8325	0.07531648617084853	0.013678295873867829	1631.0	0.013669909426366991	8.386447500838645e-06	0.07855358813470137	0.018908381385246316	2254.6353963767706	0.01429050654142905	0.09227608185172761
ti|1229492|org|Staphylococcus_aureus_08BA02176	0.04028914313327584	0.0066756122106675616	796.0	0.006642066420664207	3.354579000335458e-05	0.020831803824323702	0.011586701081767512	1381.5982369899582	0.002046293190204629	0.08479537068097953
ti|418127|org|Staphylococcus_aureus_subsp._aureus_Mu3	0.029750266449262076	0.010835290171083528	1292.0	0.01082690372358269	8.386447500838645e-06	0.02494022974987071	0.011229316722140925	1338.983725948084	0.005157665213015766	0.08838477021133848
ti|282458|org|Staphylococcus_aureus_subsp._aureus_MRSA252	0.0125515295239048	0.0035055350553505533	418.0	0.0034887621603488764	1.677289500167729e-05	0.007756890835922512	0.011255335375228118	1342.0861901422008	0.002096611875209661	0.08360449513586045
ti|985006|org|Staphylococcus_aureus_subsp._aureus_LGA251	0.00934711296788398	0.002432069775243207	290.0	0.002432069775243207	0.0	0.012228416116930974	0.03691446594523365	4401.680919309661	0.002079838980207984	0.16143911439114392
ti|93062|org|Staphylococcus_aureus_subsp._aureus_COL	0.00663086793462205	0.0017611539751761153	210.0	0.0017611539751761153	0.0	0.006317193844103305	0.0063247686790994595	754.1654172958196	0.0013837638376383763	0.08508050989600804
ti|1155084|org|Staphylococcus_aureus_subsp._aureus_71193	0.003723204285396847	0.0005618919825561892	67.0	0.0005618919825561892	0.0	0.013528411946806282	0.011141275503550483	1328.4856910433596	0.0018030862126803087	0.08453539080845354
ti|46170|org|Staphylococcus_aureus_subsp._aureus	0.0033623079454331312	0.0015179469976517948	181.0	0.0015179469976517948	0.0	0.0038218200925287426	0.0018349582404743586	218.80042059416252	0.0016689030526668904	0.0019875880576987587
ti|282459|org|Staphylococcus_aureus_subsp._aureus_MSSA476	0.001533306351973277	0.004939617577993962	589.0	0.004939617577993962	0.0	0.006019819336025363	0.00994881089931897	1186.296211634794	0.0036984233478698425	0.0894330761489433
ti|1006543|org|Staphylococcus_aureus_subsp._aureus_T0131	0.0012400024019696254	0.000259979872525998	31.0	0.000259979872525998	0.0	0.005297621626741009	0.005938936373473283	708.1587731729543	0.0006122106675612211	0.086590070446159
ti|1118959|org|Staphylococcus_aureus_subsp._aureus_M013	0.0007650544865443119	0.0013837638376383763	165.0	0.0013837638376383763	0.0	0.0007972124091523894	0.03512617146368141	4188.444685329371	0.0013837638376383763	0.1539248574303925
ti|426430|org|Staphylococcus_aureus_subsp._aureus_str._Newman	0.0007607304009851521	0.0003270714525327071	39.0	0.0003270714525327071	0.0	0.0003002922093080432	0.005130909090235065	611.8095999196292	0.00020127474002012746	0.08844347534384435
ti|1165702|org|Staphylococcus_phage_phi7401PVL	0.0007579597239384007	0.00015934250251593425	19.0	0.00015934250251593425	0.0	0.0011838526899950654	0.0002641730962764173	31.5	0.000259979872525998	8.386447500838645e-06
ti|681288|org|Staphylococcus_aureus_subsp._aureus_ED98	0.0006441564136009488	0.0024404562227440456	291.0	0.0024404562227440456	0.0	0.0008722923588959626	0.008318461058492146	991.8932966146034	0.002675276752767528	0.09135357262663536
ti|872294|org|Staphylococcus_phage_SAP-26	0.000542109364606402	0.0004696410600469641	56.0	0.0004696410600469641	0.0	0.0008554770698040545	0.0011242116500419078	134.0509971509971	0.0007547802750754781	0.0005702784300570279
ti|158878|org|Staphylococcus_aureus_subsp._aureus_Mu50	0.000367877548579914	0.00014256960751425697	17.0	0.00014256960751425697	0.0	0.000844203853249108	0.00576208474143031	687.0709845681502	0.0005367326400536733	0.08979369339147937
ti|869816|org|Staphylococcus_aureus_subsp._aureus_JKD6159	0.00030798299677729806	0.00045286816504528683	54.0	0.00045286816504528683	0.0	0.028334968416595694	0.03170321649712249	3780.291535116886	0.0016018114726601813	0.1340070446159007
ti|320850|org|Staphylococcus_phage_X2	0.00016689702875526764	0.0008638040925863804	103.0	0.0008638040925863804	0.0	0.00019533011773368339	0.0008931566588393157	106.5	0.0008554176450855418	8.386447500838645e-05
